,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_COX2i,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_ERi,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio
Afatinib,Afatinib,"-0.0504045959108264 (-1.54702216329411, 1.43832780874012)","0.508544477244244 (-1.31802267031118, 2.32198310865394)","1.62624446050697 (-0.0810246123619019, 3.34227878484023)","0.457196636840122 (-0.451396011931292, 1.40545594186654)","-0.388646928556467 (-1.59243385888371, 0.790187906962588)","0.745197613097233 (-2.34211095548707, 4.52667498047608)","-0.220884275985419 (-1.11219914469657, 0.688269645584609)","-1.75998614379039 (-3.70048916767537, 0.15875233925626)","-0.0922093787891776 (-1.62117407142851, 1.47404409283568)","33.06907982002 (1.86143163572248, 105.26442917402)","0.710303928269439 (-0.973663606870852, 2.39425298838535)","-0.932202980849069 (-3.33440223616614, 1.47401218272357)","-0.349261256075818 (-3.99168448592614, 3.8018039069806)","1.38805623299335 (-0.0913939408005856, 3.06548674514576)","-0.363623243668 (-1.62492614226814, 0.854270822313719)","-2.10983147974511 (-4.65409946747601, 0.0941738973309145)","1.32779366584298 (0.356090856960141, 2.36065876837448)","-0.321472037972855 (-1.3017124461663, 0.628742448951558)","-0.0472468833457413 (-1.30870623043476, 1.21890649198851)","1.20752386162922 (-0.458713069657003, 2.85987236773504)","-0.631448678354273 (-2.59514952174217, 1.31666310631116)","2.49910116971127 (0.922542855469203, 4.22926154231425)","0.0815777237830814 (-1.34420529805136, 1.48512057822088)","-0.153166796231403 (-1.41398381276467, 1.11150321999812)","0.408002246968882 (-1.41792875067225, 2.3489536513836)","2.08337064936638 (0.485943464015326, 3.713827380318)","-1.30704941843337 (-5.12408980407087, 1.75509440775131)","-0.467635008593126 (-1.47320346021941, 0.514207089277584)","-38.1035307556983 (-129.567956532775, -1.81400473036038)","1.8383899105497 (0.610524578708404, 3.15839641567141)"
Afatinib_Cetuximab,"0.0504045959108264 (-1.43832780874012, 1.54702216329411)",Afatinib_Cetuximab,"0.559792149616777 (-1.79489211167367, 2.88950136604069)","1.68250105968286 (-0.594950959626997, 3.93337466073299)","0.503531279594258 (-1.21224493811276, 2.2796335296446)","-0.338433474647739 (-2.24689857138693, 1.55817777888537)","0.804603166791201 (-2.64882954475202, 4.85315239780175)","-0.172972604358884 (-1.88197467824389, 1.58136897404802)","-1.7094622600192 (-4.13894695163148, 0.736806221180313)","-0.0425607432204135 (-2.16189010971509, 2.12913730545847)","33.1272302993408 (1.80362116711381, 105.359117992124)","0.76356207734432 (-1.48954862973688, 3.00707325903706)","-0.881187991197208 (-3.68231676344269, 1.94046948274267)","-0.294189761302779 (-4.22039976317865, 4.08712559695868)","1.4385764827 (-0.63261307569962, 3.72236380443901)","-0.312827873477395 (-2.26977754415677, 1.59728712570954)","-2.07262959077996 (-5.00633854065148, 0.596764450119861)","1.37460631340252 (-0.37268729197872, 3.20851973224714)","-0.267663026769912 (-2.04895234820779, 1.49929617057783)","0.00474758230367833 (-1.94551510854367, 1.95547723713783)","1.25986889696682 (-0.974578041410981, 3.48310996235169)","-0.579642975903766 (-3.04889723545884, 1.88058236326292)","2.55117633207234 (0.413436025680995, 4.84672467103075)","0.127043416250327 (-1.94763660338405, 2.17204060897358)","-0.100432305021091 (-2.0465302913529, 1.85291635949588)","0.459498773965221 (-1.88737575254978, 2.89559660441419)","2.13617017792681 (-0.0330781002030061, 4.34394092241981)","-1.26776289190186 (-5.3260115969415, 2.15997135887651)","-0.414755223612184 (-2.22063326410566, 1.36220387667071)","-38.0121099927048 (-129.486701115816, -1.68661954820362)","1.89397773590888 (-0.0283416181708952, 3.90592306708531)"
Almonertinib,"-0.508544477244244 (-2.32198310865394, 1.31802267031118)","-0.559792149616777 (-2.88950136604069, 1.79489211167367)",Almonertinib,"1.1163999767376 (-1.05254272999682, 3.30738046934231)","-0.0510461990771227 (-1.78405625572054, 1.73201864698846)","-0.896335375322191 (-2.71552356043794, 0.921918727651085)","0.246920676932296 (-3.17851345572054, 4.30725963424373)","-0.730207374780518 (-2.44049994517873, 1.01127141389668)","-2.26978968255434 (-4.70435880358816, 0.177454713092794)","-0.601941205423188 (-2.70106175048745, 1.54612336598179)","32.5743854744327 (1.2468228746461, 104.835157284648)","0.203966921664827 (-1.92467067228498, 2.35495252128935)","-1.43816310524408 (-4.25977799148835, 1.38740550936346)","-0.856156323481991 (-4.7521990847968, 3.54765406694387)","0.880124472148129 (-1.17127594792406, 3.12426175276647)","-0.867142821483067 (-2.79862150095388, 1.03291913293147)","-2.63548298459947 (-5.51856420467038, 0.0664456490371945)","0.820069136809526 (-0.924596085418024, 2.63113264117096)","-0.826778881680149 (-2.36940793419652, 0.705780409719627)","-0.553007607126543 (-2.26824919775056, 1.18197836634411)","0.700682605893153 (-1.41629270871984, 2.83031360917857)","-1.13277954363089 (-3.55771033509483, 1.29080222065576)","1.99765923432414 (0.0210354912359238, 4.10517751702294)","-0.423170317701113 (-2.36084553508815, 1.49999709572401)","-0.658310177391458 (-2.55984248183638, 1.24072413201792)","-0.104139211321384 (-2.39716881381183, 2.32938338251858)","1.58514103728854 (-0.539082661417575, 3.73704813047365)","-1.81750849621557 (-5.89628200039613, 1.56669415403892)","-0.971525310716309 (-2.75080608497203, 0.800790130924873)","-38.5687817307018 (-130.170510550114, -2.27685704696128)","1.33405941519294 (-0.532020026740606, 3.29766241103021)"
Amivantamab_Lazertinib,"-1.62624446050697 (-3.34227878484023, 0.0810246123619019)","-1.68250105968286 (-3.93337466073299, 0.594950959626997)","-1.1163999767376 (-3.30738046934231, 1.05254272999682)",Amivantamab_Lazertinib,"-1.16891236435306 (-2.74207621767655, 0.441603608351534)","-2.01730320785799 (-3.76147257739447, -0.295277374272605)","-0.870859485671032 (-4.23555030364107, 3.12667704766882)","-1.84583530490742 (-3.43892735522685, -0.245139703319485)","-3.39048722539678 (-5.73832876687821, -1.04423430838898)","-1.71783577514746 (-3.73210763784471, 0.325203380383068)","31.4503240676036 (0.0948553163598718, 103.626324556135)","-0.915526991032149 (-3.02770176155103, 1.19105314842315)","-2.56310475481174 (-5.29126978099262, 0.174604646530034)","-1.97679308319016 (-5.86289905287341, 2.35335366455594)","-0.240749087390126 (-2.20446119316843, 1.91181677041067)","-1.9876283458374 (-3.82681851914869, -0.213582684189846)","-3.74559944658614 (-6.57479599097002, -1.16232877128497)","-0.298113947163659 (-1.9299791847043, 1.37738978610188)","-1.94754171818674 (-3.5267046534045, -0.399971088413308)","-1.6727130256304 (-3.42622890968579, 0.0808932278748228)","-0.423590805000868 (-2.49174934191496, 1.68558652424016)","-2.255653544593 (-4.25843072867131, -0.266473919949308)","0.874040121242943 (-1.11609498318672, 3.02743527202483)","-1.54626440891877 (-2.89867100646977, -0.20317430297991)","-1.77855745903543 (-3.10861533064346, -0.452545971601215)","-1.22034066039271 (-3.10140731443815, 0.776125498419203)","0.457367263185375 (-1.18591290034944, 2.13806330103168)","-2.93245205443045 (-6.78684690059697, 0.16367239820947)","-2.09080616271984 (-3.70198560132262, -0.510581978587755)","-39.6641512987115 (-131.221385367793, -3.41856876415251)","0.215075364036765 (-1.56976629965958, 2.07664645990407)"
Chemotherapy,"-0.457196636840122 (-1.40545594186654, 0.451396011931292)","-0.503531279594258 (-2.2796335296446, 1.21224493811276)","0.0510461990771227 (-1.73201864698846, 1.78405625572054)","1.16891236435306 (-0.441603608351534, 2.74207621767655)",Chemotherapy,"-0.841719226094282 (-1.96232929513474, 0.214847159445852)","0.273362153179651 (-2.74784059169505, 4.03393182965533)","-0.677919772417412 (-1.37950267760786, 0.000791855339184553)","-2.21791624002978 (-4.08781498134975, -0.394994570618066)","-0.545246529156505 (-1.96697494545867, 0.856771257253778)","32.5930471552521 (1.37170716070739, 104.783211627216)","0.253878551693228 (-1.37580819986976, 1.85196534464174)","-1.39694506439759 (-3.71930376574091, 0.94268895771961)","-0.809738920230782 (-4.39981963105026, 3.28861641535543)","0.931857439615766 (-0.450937546117698, 2.45969932973656)","-0.821417880315923 (-1.96293255901707, 0.243832780779013)","-2.56695494186839 (-5.06817192829734, -0.450031912643128)","0.87286624300886 (0.063051772326593, 1.69490197591521)","-0.777094880371672 (-1.66296405658677, 0.0459097439618053)","-0.502905926743688 (-1.70908135350203, 0.646626027515387)","0.747822573996409 (-0.839778909989696, 2.31982011970741)","-1.08464453354429 (-2.93547138526094, 0.723304691263388)","2.04407602088133 (0.503084904175506, 3.6757820488052)","-0.374224298808423 (-1.7136240425837, 0.883756841230589)","-0.608796548516845 (-1.69070428474107, 0.443685709273129)","-0.0472297080097089 (-1.7720872617504, 1.74061174321875)","1.62610916538046 (0.169693562572942, 3.10045042573815)","-1.76613710131034 (-5.52879215769086, 1.20517290621625)","-0.924744807403528 (-1.85312684137469, -0.0470911854490428)","-38.5507911760095 (-130.053159090499, -2.29424088176777)","1.3820612514408 (0.276293644067312, 2.53513106635115)"
Dacomitinib,"0.388646928556467 (-0.790187906962588, 1.59243385888371)","0.338433474647739 (-1.55817777888537, 2.24689857138693)","0.896335375322191 (-0.921918727651085, 2.71552356043794)","2.01730320785799 (0.295277374272605, 3.76147257739447)","0.841719226094282 (-0.214847159445852, 1.96232929513474)",Dacomitinib,"1.13505478727254 (-1.94272538837814, 4.92324391712113)","0.16678228285503 (-0.753850759827526, 1.11984324882406)","-1.37281518584166 (-3.33168146583461, 0.596482253202034)","0.295339407229312 (-1.25486616049797, 1.87932457988096)","33.4566417310541 (2.20465015015174, 105.61338558826)","1.09632075563002 (-0.612589774034003, 2.81337319166374)","-0.547750999281282 (-2.93760328517723, 1.8852674688305)","0.0369431261478727 (-3.61455463520776, 4.1808112486794)","1.77865026871933 (0.281257581600175, 3.47470022758204)","0.023381839316233 (-1.2528911113808, 1.27859164152442)","-1.72511474793882 (-4.26975371440722, 0.500154914394252)","1.71587217689803 (0.721273607059815, 2.7747385639152)","0.0696528960306213 (-0.929261348985744, 1.05010513717339)","0.343426806597513 (-0.936914321883073, 1.61973618447304)","1.58904350404465 (-0.0678070227521846, 3.28484199504468)","-0.238263974133085 (-2.22643319052488, 1.76671158150406)","2.88754934729681 (1.30141573342015, 4.63162763249759)","0.465365812501194 (-0.97698181644463, 1.91768221623641)","0.234719594273266 (-1.06492818415235, 1.57158144515204)","0.797105518678883 (-1.07500545748874, 2.77148727667429)","2.47014544119396 (0.847679992403827, 4.14932633594567)","-0.91446658974212 (-4.76361789002964, 2.16082176602321)","-0.0761143985791657 (-1.09059485398479, 0.919462980752382)","-37.6791118379328 (-129.217577898884, -1.43896478186322)","2.22796494239574 (0.987963559454511, 3.56993129585367)"
DHFRi,"-0.745197613097233 (-4.52667498047608, 2.34211095548707)","-0.804603166791201 (-4.85315239780175, 2.64882954475202)","-0.246920676932296 (-4.30725963424373, 3.17851345572054)","0.870859485671032 (-3.12667704766882, 4.23555030364107)","-0.273362153179651 (-4.03393182965533, 2.74784059169505)","-1.13505478727254 (-4.92324391712113, 1.94272538837814)",DHFRi,"-0.950983663433486 (-4.64970571404021, 1.96850328212188)","-2.52172839986602 (-6.53049621247158, 0.889503384277853)","-0.836510144521833 (-4.6907133708808, 2.4084566595713)","32.2604943459817 (0.724609954260656, 104.506288123046)","-0.0368120940499144 (-3.97167504604317, 3.26726780644998)","-1.69898930094903 (-5.9467537088916, 2.01005749596258)","-1.11473969763963 (-6.17886680164631, 3.86385914386582)","0.657807617211163 (-3.20095582895333, 3.90916862850152)","-1.09940053807256 (-4.89375484754417, 1.94649286798454)","-2.90458201701027 (-7.20539797725854, 0.735960511132711)","0.594421816596638 (-3.11468141827494, 3.57387191402527)","-1.06087232219634 (-4.82734438806949, 1.96900011587112)","-0.787542677740714 (-4.61742680381101, 2.36831356408762)","0.461775900075721 (-3.49472371345064, 3.74857718093334)","-1.39220172937741 (-5.44692959995381, 2.10578810948254)","1.76945470706501 (-2.19508469625343, 5.14132074768764)","-0.667196267956473 (-4.56556851548647, 2.5426822605459)","-0.897113386800011 (-4.73374067850745, 2.27421519365587)","-0.348092001051134 (-4.35937981009111, 3.14996713126444)","1.33650421929298 (-2.59308644688734, 4.63858812404766)","-2.12584061674928 (-7.23724214046665, 2.1434301050602)","-1.20889366322333 (-4.9599358196963, 1.81238808776875)","-38.9142935146661 (-130.38409510164, -2.39122343618691)","1.10959444143054 (-2.67827440966171, 4.21345926321019)"
Erlotinib,"0.220884275985419 (-0.688269645584609, 1.11219914469657)","0.172972604358884 (-1.58136897404802, 1.88197467824389)","0.730207374780518 (-1.01127141389668, 2.44049994517873)","1.84583530490742 (0.245139703319485, 3.43892735522685)","0.677919772417412 (-0.000791855339184553, 1.37950267760786)","-0.16678228285503 (-1.11984324882406, 0.753850759827526)","0.950983663433486 (-1.96850328212188, 4.64970571404021)",Erlotinib,"-1.54090187615625 (-3.2725872719235, 0.165401817341513)","0.132872492133736 (-1.14678232289877, 1.40911033131986)","33.2750981564363 (2.08781550499424, 105.480663276138)","0.928584599782731 (-0.587365726359897, 2.445758023077)","-0.715949916200321 (-2.93072389699738, 1.51368481365471)","-0.130744562589149 (-3.64241925538204, 3.90990589753896)","1.60505738382226 (0.420144677175638, 2.99233897123845)","-0.13860522895936 (-1.02311154691107, 0.678584892395337)","-1.88212234301993 (-4.28286717910379, 0.109892995771505)","1.55060891350109 (1.12365850803913, 2.0158863887569)","-0.101127804126773 (-0.910063505108269, 0.670857378293071)","0.172119636285454 (-0.960999166653703, 1.28498354452454)","1.42213070740546 (-0.0550834517216646, 2.91538022346518)","-0.40803671877731 (-2.27202272433469, 1.43997889562622)","2.72155504561151 (1.23083316752929, 4.34671483403194)","0.301574468174664 (-1.01386220405991, 1.56761398620446)","0.06708414006016 (-1.03038416193797, 1.17238902562333)","0.629171991730545 (-1.11204741656853, 2.43366077704886)","2.30630516518031 (0.835745386675844, 3.80273240009988)","-1.08667798570358 (-4.86746297362363, 1.90032385713258)","-0.245402492000077 (-1.01156897990282, 0.483485936866145)","-37.8456417557059 (-129.386163990496, -1.62090786970364)","2.05842024903941 (1.1604962566673, 3.03784072296342)"
Erlotinib_Autophagyi,"1.75998614379039 (-0.15875233925626, 3.70048916767537)","1.7094622600192 (-0.736806221180313, 4.13894695163148)","2.26978968255434 (-0.177454713092794, 4.70435880358816)","3.39048722539678 (1.04423430838898, 5.73832876687821)","2.21791624002978 (0.394994570618066, 4.08781498134975)","1.37281518584166 (-0.596482253202034, 3.33168146583461)","2.52172839986602 (-0.889503384277853, 6.53049621247158)","1.54090187615625 (-0.165401817341513, 3.2725872719235)",Erlotinib_Autophagyi,"1.66701509389578 (-0.448472580241131, 3.82475778497972)","34.8414815608753 (3.53220943589391, 107.006006449442)","2.47273581231825 (0.206023383885192, 4.76534820842738)","0.829500245721855 (-1.97729963241286, 3.62450800261965)","1.42152508489399 (-2.49229350496826, 5.77829973746368)","3.15520005865888 (1.08427125997452, 5.3787032494954)","1.39983223854027 (-0.526710538445616, 3.29711836513323)","-0.349566800359376 (-3.27745167192479, 2.29016123939673)","3.09004020986424 (1.33961965531598, 4.89714776611648)","1.44327301328112 (-0.449801660649501, 3.32147980885077)","1.7127739731153 (-0.333725111241739, 3.7785542044958)","2.96633101855785 (0.715530060026015, 5.24924977094879)","1.13095264412747 (-1.39003442166321, 3.65577896027297)","4.26835697703451 (2.01257684351692, 6.63971508076594)","1.83968602472261 (-0.312535567897605, 3.99255011479392)","1.61245789773673 (-0.413208018172153, 3.64945821055067)","2.17725583879135 (-0.248229746037223, 4.68451462288737)","3.84911758742014 (1.60437155081965, 6.15436286143891)","0.455447893665848 (-3.66815524024719, 3.89266350318582)","1.29665914775281 (-0.587693025040889, 3.16217200828867)","-36.2873443385227 (-127.801190321115, 0.0290628953656514)","3.6075069792815 (1.68987890260141, 5.59291842986373)"
