,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,Rociletinib,antiangio
Afatinib,Afatinib,"0.83583672955366 (-1.42671978978906, 3.17965243749366)","41.0734105225185 (3.88840362593981, 133.196718701838)","0.783763023844647 (-1.45528419990054, 3.04158142254404)","0.0562092359185847 (-1.13404494151773, 1.27831415793274)","-0.587163759465802 (-2.07440576608609, 0.901695854771372)","0.534084652154892 (-2.81875077663804, 4.57981127642551)","-0.428497785753748 (-1.55859156121342, 0.723131883284581)","-39.8830550982912 (-134.284508403058, -1.89391087312788)","-0.634559723793848 (-2.59072257624615, 1.32210281622606)","25.6882095592074 (1.34557800105171, 96.7940576485453)","-1.14163541392374 (-3.87903884535834, 1.6089803329153)","27.8511855948579 (0.953170575233738, 86.6494851929954)","1.66454291263397 (-0.49527258896793, 4.29239601560991)","-0.510254637945581 (-2.0793027079669, 1.01342710753202)","-45.5619857774523 (-130.220423076916, -4.39822017301304)","0.951317850629845 (-0.315972023413363, 2.2777397184524)","-0.503460217487435 (-1.7590666764649, 0.744764836493515)","-0.0761162298002167 (-1.84745407865701, 1.74587339054161)","-0.852450792155569 (-3.42036546201566, 1.7124208274512)","3.35431386200958 (1.14267129207459, 5.72506145181996)","-0.131659741089072 (-2.04204218698804, 1.76191933364212)","-0.326026313520008 (-1.95939134507044, 1.3236387630949)","0.956371214511857 (-1.5866098278935, 3.6312688075922)","0.782579329544572 (-1.38321330009097, 3.03786790271501)","-0.62844303841217 (-1.8801445368713, 0.581504084148311)","-39.3611922188136 (-133.537432860773, -1.8307887930833)","1.75885794272762 (0.223176942844194, 3.49725402666061)"
Afatinib_Cetuximab,"-0.83583672955366 (-3.17965243749366, 1.42671978978906)",Afatinib_Cetuximab,"40.2103098153428 (2.9692050171798, 132.273257429494)","-0.0544478521476935 (-3.29493078365861, 3.16265728529047)","-0.788302151934648 (-3.39688724202838, 1.81311637008082)","-1.42344076988606 (-4.22215326802725, 1.30066099498241)","-0.280273222228441 (-4.40453132784171, 4.31954144805428)","-1.26320705261008 (-3.88133278918329, 1.28169512636739)","-40.6914188569532 (-135.198128460365, -2.59297757258434)","-1.47725656668089 (-4.51389723566711, 1.54294044771785)","24.8408030321469 (0.297675631814324, 95.9472156441836)","-1.9705914564925 (-5.55565652792049, 1.59457936531659)","26.9682057494672 (-0.0562799191352343, 85.9174415560078)","0.838870553528873 (-2.36695497261486, 4.30958122883775)","-1.35499173365258 (-4.19436906511644, 1.37884553519626)","-46.5058393718985 (-130.939806582967, -5.1646750361595)","0.113299252368249 (-2.55069049254432, 2.75850604294405)","-1.33572283067016 (-4.02072743105017, 1.24379167661719)","-0.910826969824244 (-3.85671351217504, 1.99120002107561)","-1.69093523199886 (-5.18584127591727, 1.72942733975593)","2.51659719955148 (-0.701536139181572, 5.7810246965198)","-0.973175139881974 (-3.99834635517764, 1.96714196187442)","-1.16790025176894 (-4.01839775161873, 1.641402544081)","0.116361927230421 (-3.32559354001224, 3.63914103471212)","-0.0544103675925857 (-3.23465684899872, 3.14159467621473)","-1.46795675587845 (-4.14369750903354, 1.09191687053829)","-40.1652350992523 (-134.417684031876, -2.56072572220567)","0.928685206280728 (-1.87976857364864, 3.80792025803626)"
Almonertinib,"-41.0734105225185 (-133.196718701838, -3.88840362593981)","-40.2103098153428 (-132.273257429494, -2.9692050171798)",Almonertinib,"-40.285326734668 (-132.265294945035, -3.04075523464336)","-41.0243824593228 (-133.137206636131, -3.83387900947385)","-41.6584306415534 (-133.709322674805, -4.4847937667705)","-40.511805745112 (-132.432334310487, -3.03472143626398)","-41.4668858713276 (-133.614049305058, -4.31843815601619)","-89.5141377539563 (-213.219341340113, -19.1704909554842)","-41.6659657577804 (-133.823951084623, -4.47574992122345)","-13.6721626165312 (-110.098304226084, 64.7662365743162)","-42.2286938931743 (-134.297663468324, -4.95279346395651)","-13.0487070493762 (-108.375253535958, 52.4790532082126)","-39.3907359413498 (-131.415496620317, -2.13602157387381)","-41.5875857320392 (-133.717849762118, -4.3914150615154)","-95.4286014757786 (-217.07712725045, -22.922331387157)","-40.0780723271347 (-132.263122812806, -2.94335014837405)","-41.5509878546113 (-133.629757202528, -4.43370306638089)","-41.1244734239079 (-133.082881372136, -3.96106533379728)","-41.9444150139211 (-133.973096141867, -4.68398164190206)","-37.6656058452683 (-129.866417536554, -0.509481274530159)","-41.209443846306 (-133.270612306291, -4.04244962867205)","-41.4008176952277 (-133.39829484161, -4.20700778460959)","-40.1431522819306 (-132.09850292441, -2.79819975620323)","-40.288314349984 (-132.197150527388, -3.04721206270349)","-41.6895615126285 (-133.759757783662, -4.53537607764348)","-92.5503713539599 (-202.213539533435, -18.4017432669453)","-39.2458342499948 (-131.460799638351, -2.09758104811554)"
Amivantamab_Lazertinib,"-0.783763023844647 (-3.04158142254404, 1.45528419990054)","0.0544478521476935 (-3.16265728529047, 3.29493078365861)","40.285326734668 (3.04075523464336, 132.265294945035)",Amivantamab_Lazertinib,"-0.736107127998359 (-2.81551216318201, 1.40578825475304)","-1.36973989040905 (-3.66705208924784, 0.907864590978009)","-0.234626025389725 (-4.0451439302742, 4.13292820984353)","-1.21418008238975 (-3.32503271603861, 0.930419479501174)","-40.6636998397947 (-135.112414037287, -2.59327116342531)","-1.42945588676596 (-4.0361789078664, 1.22872526263056)","24.9078099380509 (0.433626250028016, 95.9618625560527)","-1.92265791356358 (-5.19331075324383, 1.36212850466686)","27.0552848457775 (0.0673550840276471, 85.9448435360265)","0.891945329366736 (-1.93282993535177, 4.05752541598653)","-1.30087170817323 (-3.69246920403399, 1.05668134822911)","-46.4035836972767 (-131.122436452593, -5.18250258673877)","0.165096519620281 (-2.00548893305253, 2.40914302391651)","-1.28502945438372 (-3.38164789229791, 0.775965027996577)","-0.859516640200506 (-3.30766629349675, 1.61351928266584)","-1.63816897310062 (-4.28542760184939, 1.02062412743289)","2.57285505759381 (-0.215786611192856, 5.4729121688163)","-0.917963168377671 (-2.70671020006415, 0.850943109376098)","-1.10889458180414 (-2.89438618009317, 0.639752935297616)","0.168319406386158 (-2.45998118017892, 2.91324867861567)","-0.00512403649318695 (-2.25551987316351, 2.33835208454845)","-1.41515701692661 (-3.54062449310629, 0.66103879572591)","-40.1899659989926 (-134.330479155954, -2.4997691358131)","0.970256668297362 (-1.3203649996339, 3.45989464167918)"
Chemotherapy,"-0.0562092359185847 (-1.27831415793274, 1.13404494151773)","0.788302151934648 (-1.81311637008082, 3.39688724202838)","41.0243824593228 (3.83387900947385, 133.137206636131)","0.736107127998359 (-1.40578825475304, 2.81551216318201)",Chemotherapy,"-0.643248165360243 (-2.01624990886261, 0.68599365870582)","0.473456931927988 (-2.78622740737356, 4.45003453855516)","-0.481226429792413 (-1.36345188042675, 0.375727146488667)","-39.939350400062 (-134.4143204373, -1.94682182178702)","-0.685217599357986 (-2.48575270654191, 1.05959745831459)","25.6133141238737 (1.29738067803172, 96.7105210687352)","-1.19277216747705 (-3.82378128531876, 1.43425594252406)","27.7920132590315 (0.912975539673579, 86.6165038133997)","1.60582229259103 (-0.433715687822667, 4.10131435600562)","-0.564282561003906 (-1.97661763018145, 0.745984300799669)","-45.6228620158403 (-130.276429529742, -4.43580719187565)","0.898762191525301 (-0.142985242161283, 1.95104816054094)","-0.553727214308981 (-1.72065961427787, 0.536250662180477)","-0.125915746657995 (-1.83039958326574, 1.57173960829708)","-0.904151089984679 (-3.36701151963455, 1.50576248085817)","3.29927824598335 (1.12996538162262, 5.59255618625857)","-0.185730594481076 (-1.97438588324144, 1.54691254711776)","-0.383650772213185 (-1.80296998916101, 1.00619402645597)","0.895014160591821 (-1.50978979838343, 3.40709022937117)","0.732987979704572 (-1.28005475823198, 2.79041855449345)","-0.684843845420332 (-1.84656463062138, 0.401307343813856)","-39.4135058645754 (-133.527492104382, -1.90580617712403)","1.70719111843971 (0.312492480806175, 3.23366286180653)"
Dacomitinib,"0.587163759465802 (-0.901695854771372, 2.07440576608609)","1.42344076988606 (-1.30066099498241, 4.22215326802725)","41.6584306415534 (4.4847937667705, 133.709322674805)","1.36973989040905 (-0.907864590978009, 3.66705208924784)","0.643248165360243 (-0.68599365870582, 2.01624990886261)",Dacomitinib,"1.12215327823522 (-2.21824490624405, 5.15957329934452)","0.158047333967485 (-0.989446262804799, 1.33003841907275)","-39.2758045571582 (-133.76511864573, -1.29000115092733)","-0.048703672998608 (-2.02464693584669, 1.94664452695568)","26.2609301911212 (1.88884587118602, 97.3756621450742)","-0.554595694163047 (-3.30590115112512, 2.22143584989249)","28.4668701117159 (1.5352642764786, 87.1930166790982)","2.2482187459873 (0.0813944460858717, 4.90362542981359)","0.0747286214418872 (-1.50256149186332, 1.63034581904437)","-45.0025894154541 (-129.534442913139, -3.82971090043206)","1.53594842721725 (0.265850584150863, 2.88384674927786)","0.082919614436402 (-1.21476843156678, 1.38779581691625)","0.510863007339477 (-1.28832202330127, 2.36459467875278)","-0.265434824173592 (-2.87084202068542, 2.36923068401809)","3.94072475537745 (1.70961992442784, 6.35572484412128)","0.455266210467627 (-1.47485003126155, 2.38781501365064)","0.257638977170942 (-1.41972951674035, 1.96429092671425)","1.54070690027128 (-0.991263387950577, 4.24826570893708)","1.37054317356119 (-0.826678483659206, 3.66375169164497)","-0.0456614205000914 (-1.29709175242084, 1.18915440927694)","-38.790398197747 (-132.865417576478, -1.25956935516391)","2.34439446654131 (0.783266368458473, 4.12631443668947)"
DHFRi,"-0.534084652154892 (-4.57981127642551, 2.81875077663804)","0.280273222228441 (-4.31954144805428, 4.40453132784171)","40.511805745112 (3.03472143626398, 132.432334310487)","0.234626025389725 (-4.13292820984353, 4.0451439302742)","-0.473456931927988 (-4.45003453855516, 2.78622740737356)","-1.12215327823522 (-5.15957329934452, 2.21824490624405)",DHFRi,"-0.954892822989787 (-4.82752831729222, 2.18022877511024)","-40.4655942952852 (-135.159624444947, -2.1483166929303)","-1.17539253054002 (-5.34156737064778, 2.36629828776798)","25.1299629283873 (0.365769441027803, 96.2411267859526)","-1.69099327403254 (-6.21436867247985, 2.36202658113913)","27.2768599521113 (0.0198386068399962, 85.9782563571615)","1.14369249338172 (-3.13168227660994, 5.03063921891573)","-1.0476112008841 (-5.06093550500464, 2.24059110206186)","-46.2874842977404 (-130.936879480073, -4.81896882620251)","0.422913052397765 (-3.48426957210638, 3.63071904540081)","-1.03904747851747 (-5.05270301516719, 2.28125725941904)","-0.619057534487766 (-4.78668351418655, 2.94762226705941)","-1.39988454878164 (-5.91369247035191, 2.60555722484251)","2.81988165422632 (-1.55282296001003, 6.70732992632863)","-0.674668903301971 (-4.90053871988008, 2.93742294079542)","-0.865177224333238 (-4.98294417657394, 2.57146692467517)","0.4066223889024 (-4.07036026974882, 4.46937049671)","0.236973748142582 (-4.08779524197245, 4.03297306660694)","-1.16210080672906 (-5.15011932904473, 2.10111446749843)","-39.9901601189513 (-134.110635506244, -2.13245978858784)","1.23621459739671 (-2.77786897209187, 4.68580402975856)"
Erlotinib,"0.428497785753748 (-0.723131883284581, 1.55859156121342)","1.26320705261008 (-1.28169512636739, 3.88133278918329)","41.4668858713276 (4.31843815601619, 133.614049305058)","1.21418008238975 (-0.930419479501174, 3.32503271603861)","0.481226429792413 (-0.375727146488667, 1.36345188042675)","-0.158047333967485 (-1.33003841907275, 0.989446262804799)","0.954892822989787 (-2.18022877511024, 4.82752831729222)",Erlotinib,"-39.4525919805209 (-133.889387802926, -1.50180332793541)","-0.199034086653803 (-1.8457266294613, 1.39498691735479)","26.0814863069791 (1.79229871687057, 97.2439646150847)","-0.713242817727006 (-3.20071145374747, 1.78058452258458)","28.2565884659852 (1.41175304025614, 87.0851662837898)","2.0760766513523 (0.246400195417725, 4.44782215483128)","-0.083502724716659 (-1.16893701315625, 0.934149261309139)","-45.1565923309589 (-129.750917367864, -3.99835673697933)","1.3793224232835 (0.804041456307569, 2.00179237471949)","-0.0745211986878963 (-1.17312160126997, 0.988874062255271)","0.35768757931435 (-1.31415904345449, 2.03936020801339)","-0.422686097976568 (-2.89736178536263, 2.03252743594416)","3.77988102703499 (1.6645796401407, 6.07028514907912)","0.293863308228953 (-1.48214409796491, 2.02919687442497)","0.100193352810127 (-1.34188947863893, 1.54916483935296)","1.37878483016828 (-1.03397734752401, 3.92491469782761)","1.20898650945466 (-0.810977002654404, 3.31586503802533)","-0.203679621235029 (-1.15626192346341, 0.702518596633189)","-38.9595596576687 (-133.164488702467, -1.46718483038371)","2.18233951300416 (1.02860493256889, 3.53142815055648)"
Erlotinib_Autophagyi,"39.8830550982912 (1.89391087312788, 134.284508403058)","40.6914188569532 (2.59297757258434, 135.198128460365)","89.5141377539563 (19.1704909554842, 213.219341340113)","40.6636998397947 (2.59327116342531, 135.112414037287)","39.939350400062 (1.94682182178702, 134.4143204373)","39.2758045571582 (1.29000115092733, 133.76511864573)","40.4655942952852 (2.1483166929303, 135.159624444947)","39.4525919805209 (1.50180332793541, 133.889387802926)",Erlotinib_Autophagyi,"39.2776084738901 (1.15196734546907, 133.782899298859)","71.239804460253 (12.3767074708333, 184.632630472161)","38.7042214481734 (0.569012649234486, 133.20253254744)","71.7803602699349 (13.1519222011253, 183.229539071537)","41.6301580104404 (3.49950995748925, 136.068193301915)","39.3643151954732 (1.3873116418847, 133.837059346079)","-5.35243422386538 (-94.776911022025, 102.132725877128)","40.8660716986164 (2.86186885533217, 135.316864249265)","39.3487145432342 (1.40135633961034, 133.849363884288)","39.8193600506143 (1.79952518633106, 134.372432806012)","39.0289133813796 (0.911922214294427, 133.588187859249)","43.223277456664 (5.15546766576206, 137.777867768659)","39.721958833799 (1.70784438074875, 134.341717714063)","39.5633314370495 (1.53602887203007, 134.05087405205)","40.8065736742182 (2.72503699268258, 135.503841118421)","40.6596232255532 (2.57346095699102, 135.184919133954)","39.227429009624 (1.26167936561373, 133.754539302072)","-0.684697045340509 (-105.713004176654, 106.805419350745)","41.6305307227126 (3.6746800747861, 136.139737026577)"
