Dacomitinib,.,.,0.40 (0.11 to   1.49),.,0.99 (0.06 to  15.87),.,0.79 (0.37 to   1.72),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2.17 (0.08 to   61.47),Afatinib + HMGCR inhibitor,.,.,.,.,.,.,0.30 (0.01 to   7.52),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1.98 (0.07 to   53.25),0.91 (0.01 to   90.97),Erlotinib + COX2 inhibitor,.,.,.,.,0.32 (0.01 to   8.06),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.82 (0.38 to    1.78),0.38 (0.01 to   10.30),0.41 (0.02 to   10.91),Placebo,.,1.03 (0.29 to   3.59),.,0.69 (0.31 to   1.55),0.42 (0.12 to   1.48),.,.,.,.,.,.,.,.,0.51 (0.21 to   1.26),.,.,.,.,.,.,.,.,.,.,.,.
0.82 (0.22 to    3.14),0.38 (0.01 to   12.30),0.42 (0.01 to   13.07),1.01 (0.32 to    3.13),Gefitinib/Erlotinib,.,.,.,.,.,.,.,.,.,.,.,.,0.49 (0.21 to   1.10),.,0.37 (0.10 to   1.41),.,.,.,.,.,.,.,.,.,.
0.72 (0.29 to    1.78),0.33 (0.01 to    9.15),0.36 (0.01 to    9.84),0.88 (0.42 to    1.83),0.87 (0.25 to    3.09),Gefitinib,.,.,1.01 (0.32 to   3.19),1.01 (0.33 to   3.08),.,.,0.70 (0.22 to   2.25),.,.,.,.,.,0.66 (0.11 to   3.99),.,0.33 (0.01 to   8.20),0.39 (0.08 to   2.05),0.32 (0.03 to   3.09),.,.,.,0.14 (0.01 to   2.76),.,0.03 (0.00 to   0.57),.
0.82 (0.16 to    4.34),0.38 (0.01 to   14.15),0.41 (0.01 to   14.66),1.00 (0.20 to    5.12),1.00 (0.14 to    7.03),1.14 (0.21 to    6.16),DHFR inhibitor,0.77 (0.17 to   3.55),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.64 (0.33 to    1.24),0.29 (0.01 to    7.83),0.32 (0.01 to    8.06),0.78 (0.44 to    1.38),0.77 (0.23 to    2.62),0.89 (0.43 to    1.81),0.77 (0.17 to    3.55),Erlotinib,0.99 (0.49 to   2.01),0.93 (0.48 to   1.81),0.91 (0.49 to   1.68),.,.,0.77 (0.27 to   2.24),0.65 (0.21 to   2.06),0.78 (0.48 to   1.28),0.64 (0.10 to   4.00),.,.,.,.,.,.,.,0.38 (0.08 to   1.78),.,.,0.10 (0.01 to   1.96),0.22 (0.10 to   0.49),.
0.64 (0.28 to    1.49),0.30 (0.01 to    7.52),0.32 (0.01 to    8.54),0.78 (0.40 to    1.55),0.78 (0.22 to    2.78),0.89 (0.43 to    1.87),0.78 (0.15 to    3.97),1.01 (0.57 to    1.77),Afatinib,0.35 (0.07 to   1.90),.,0.98 (0.06 to  15.87),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.59 (0.26 to    1.37),0.27 (0.01 to    7.49),0.30 (0.01 to    7.88),0.72 (0.35 to    1.50),0.72 (0.20 to    2.55),0.83 (0.39 to    1.73),0.72 (0.14 to    3.65),0.93 (0.54 to    1.62),0.92 (0.46 to    1.86),Chemotherapy,.,.,.,.,0.97 (0.16 to   5.79),.,.,0.34 (0.04 to   2.83),.,.,.,.,.,.,.,.,.,.,.,.
0.58 (0.23 to    1.43),0.27 (0.01 to    7.53),0.29 (0.01 to    7.77),0.71 (0.31 to    1.64),0.70 (0.18 to    2.75),0.81 (0.31 to    2.06),0.70 (0.14 to    3.64),0.91 (0.49 to    1.68),0.90 (0.39 to    2.07),0.98 (0.43 to    2.22),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.63 (0.03 to   11.53),0.29 (0.00 to   20.69),0.32 (0.00 to   23.29),0.77 (0.04 to   13.52),0.76 (0.04 to   16.30),0.87 (0.05 to   15.62),0.76 (0.03 to   19.22),0.99 (0.06 to   16.95),0.98 (0.06 to   15.87),1.06 (0.06 to   18.73),1.08 (0.06 to   19.88),Afatinib + Cetuximab,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.50 (0.11 to    2.21),0.23 (0.01 to    7.83),0.25 (0.01 to    8.44),0.62 (0.16 to    2.45),0.61 (0.11 to    3.42),0.70 (0.22 to    2.25),0.61 (0.08 to    4.75),0.79 (0.20 to    3.11),0.79 (0.20 to    3.12),0.85 (0.21 to    3.38),0.87 (0.19 to    3.90),0.80 (0.04 to   18.06),Furmonertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.49 (0.14 to    1.73),0.23 (0.01 to    7.16),0.25 (0.01 to    7.40),0.60 (0.18 to    2.02),0.60 (0.12 to    3.02),0.69 (0.19 to    2.47),0.60 (0.09 to    3.84),0.77 (0.27 to    2.24),0.77 (0.23 to    2.55),0.83 (0.25 to    2.75),0.85 (0.25 to    2.90),0.79 (0.04 to   16.37),0.98 (0.17 to    5.52),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.49 (0.15 to    1.63),0.22 (0.01 to    6.94),0.25 (0.01 to    7.21),0.60 (0.19 to    1.88),0.59 (0.12 to    2.84),0.68 (0.20 to    2.27),0.59 (0.10 to    3.69),0.77 (0.28 to    2.11),0.76 (0.24 to    2.38),0.82 (0.28 to    2.41),0.84 (0.26 to    2.75),0.78 (0.04 to   15.82),0.97 (0.18 to    5.18),0.99 (0.23 to    4.30),Erlotinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.50 (0.22 to    1.14),0.23 (0.01 to    6.33),0.25 (0.01 to    6.53),0.61 (0.28 to    1.29),0.60 (0.16 to    2.25),0.69 (0.29 to    1.64),0.60 (0.12 to    2.99),0.78 (0.48 to    1.28),0.77 (0.37 to    1.63),0.84 (0.40 to    1.75),0.86 (0.39 to    1.88),0.79 (0.04 to   14.20),0.98 (0.23 to    4.21),1.01 (0.31 to    3.25),1.02 (0.33 to    3.14),Erlotinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.41 (0.06 to    2.86),0.19 (0.00 to    8.06),0.21 (0.01 to    8.37),0.50 (0.07 to    3.40),0.49 (0.05 to    4.47),0.57 (0.08 to    4.05),0.49 (0.05 to    5.37),0.64 (0.10 to    4.00),0.63 (0.09 to    4.31),0.69 (0.10 to    4.65),0.70 (0.10 to    4.86),0.65 (0.02 to   19.14),0.81 (0.08 to    7.95),0.83 (0.10 to    6.88),0.83 (0.10 to    6.79),0.82 (0.12 to    5.47),Rociletinib,.,.,.,.,.,.,.,.,.,.,.,.,.
0.40 (0.14 to    1.16),0.18 (0.01 to    5.43),0.20 (0.01 to    5.77),0.49 (0.22 to    1.08),0.49 (0.21 to    1.10),0.56 (0.21 to    1.47),0.49 (0.08 to    2.88),0.63 (0.25 to    1.57),0.63 (0.24 to    1.66),0.68 (0.26 to    1.77),0.69 (0.23 to    2.07),0.64 (0.03 to   12.29),0.80 (0.18 to    3.62),0.82 (0.20 to    3.30),0.82 (0.22 to    3.15),0.81 (0.29 to    2.27),0.99 (0.13 to    7.65),Osimertinib,0.80 (0.33 to   1.97),.,.,.,.,0.66 (0.27 to   1.64),.,0.60 (0.29 to   1.21),.,.,.,0.19 (0.03 to   1.12)
0.35 (0.10 to    1.21),0.16 (0.01 to    5.00),0.18 (0.01 to    5.33),0.43 (0.15 to    1.21),0.42 (0.13 to    1.35),0.48 (0.16 to    1.48),0.42 (0.06 to    2.81),0.55 (0.18 to    1.68),0.54 (0.17 to    1.74),0.59 (0.18 to    1.87),0.60 (0.17 to    2.16),0.56 (0.03 to   11.41),0.69 (0.14 to    3.47),0.71 (0.15 to    3.31),0.71 (0.16 to    3.17),0.70 (0.21 to    2.38),0.86 (0.10 to    7.35),0.87 (0.38 to    1.98),Lazertinib,.,.,.,.,.,.,0.74 (0.32 to   1.71),.,.,.,.
0.30 (0.05 to    2.02),0.14 (0.00 to    5.84),0.15 (0.00 to    6.21),0.37 (0.06 to    2.16),0.37 (0.10 to    1.41),0.42 (0.07 to    2.68),0.37 (0.03 to    3.96),0.48 (0.08 to    2.94),0.47 (0.07 to    3.02),0.51 (0.08 to    3.24),0.53 (0.08 to    3.57),0.49 (0.02 to   13.80),0.60 (0.07 to    5.36),0.62 (0.08 to    5.07),0.63 (0.08 to    4.93),0.61 (0.09 to    4.02),0.75 (0.06 to    9.90),0.76 (0.16 to    3.65),0.88 (0.15 to    5.16),Zorifertinib,.,.,.,.,.,.,.,.,.,.
0.24 (0.01 to    6.68),0.11 (0.00 to   11.07),0.12 (0.00 to   11.97),0.29 (0.01 to    7.82),0.29 (0.01 to    9.08),0.33 (0.01 to    8.20),0.29 (0.01 to   10.84),0.37 (0.01 to   10.01),0.37 (0.01 to    9.97),0.40 (0.01 to   10.80),0.41 (0.01 to   11.64),0.38 (0.01 to   28.36),0.47 (0.02 to   14.34),0.48 (0.02 to   15.30),0.49 (0.02 to   15.07),0.48 (0.02 to   13.31),0.58 (0.01 to   25.24),0.59 (0.02 to   16.91),0.68 (0.02 to   20.42),0.78 (0.02 to   31.57),Gefitinib + PARP inhibitor,.,.,.,.,.,.,.,.,.
0.28 (0.04 to    1.86),0.13 (0.00 to    5.29),0.14 (0.00 to    5.70),0.34 (0.06 to    2.10),0.34 (0.04 to    2.74),0.39 (0.08 to    2.05),0.34 (0.03 to    3.62),0.44 (0.07 to    2.68),0.44 (0.07 to    2.68),0.48 (0.08 to    2.90),0.49 (0.07 to    3.26),0.45 (0.02 to   12.48),0.56 (0.07 to    4.22),0.57 (0.07 to    4.63),0.58 (0.07 to    4.48),0.57 (0.09 to    3.66),0.69 (0.05 to    9.05),0.70 (0.10 to    4.75),0.81 (0.11 to    5.94),0.92 (0.08 to   10.98),1.19 (0.03 to   44.14),Almonertinib,.,.,.,.,.,.,.,.
0.23 (0.02 to    2.64),0.10 (0.00 to    5.86),0.11 (0.00 to    6.33),0.28 (0.03 to    3.04),0.28 (0.02 to    3.73),0.32 (0.03 to    3.09),0.28 (0.02 to    4.69),0.36 (0.03 to    3.89),0.35 (0.03 to    3.88),0.38 (0.03 to    4.20),0.39 (0.03 to    4.61),0.36 (0.01 to   14.30),0.45 (0.03 to    5.82),0.46 (0.03 to    6.29),0.47 (0.04 to    6.15),0.46 (0.04 to    5.24),0.56 (0.03 to   11.34),0.57 (0.05 to    6.72),0.65 (0.05 to    8.25),0.74 (0.04 to   13.96),0.96 (0.02 to   49.28),0.81 (0.05 to   13.43),Gefitinib + chemotherapy,.,.,.,.,.,.,.
0.26 (0.07 to    1.07),0.12 (0.00 to    4.04),0.13 (0.00 to    4.29),0.32 (0.10 to    1.08),0.32 (0.09 to    1.09),0.37 (0.10 to    1.39),0.32 (0.04 to    2.36),0.42 (0.11 to    1.51),0.41 (0.11 to    1.57),0.45 (0.12 to    1.68),0.46 (0.11 to    1.90),0.42 (0.02 to    9.29),0.52 (0.09 to    3.07),0.54 (0.10 to    2.85),0.54 (0.11 to    2.75),0.53 (0.13 to    2.11),0.65 (0.07 to    6.12),0.66 (0.27 to    1.64),0.76 (0.22 to    2.60),0.87 (0.14 to    5.33),1.12 (0.03 to   36.18),0.94 (0.11 to    7.81),1.17 (0.08 to   16.27),Osimertinib + chemotherapy,.,.,.,.,.,.
0.24 (0.04 to    1.30),0.11 (0.00 to    4.20),0.12 (0.00 to    4.35),0.30 (0.06 to    1.54),0.29 (0.04 to    2.10),0.34 (0.06 to    1.85),0.29 (0.03 to    2.58),0.38 (0.08 to    1.78),0.38 (0.07 to    1.95),0.41 (0.08 to    2.10),0.42 (0.08 to    2.20),0.39 (0.02 to    9.82),0.48 (0.06 to    3.78),0.49 (0.08 to    3.20),0.50 (0.08 to    3.15),0.49 (0.10 to    2.46),0.59 (0.05 to    6.54),0.60 (0.10 to    3.61),0.69 (0.10 to    4.69),0.79 (0.07 to    8.59),1.02 (0.03 to   38.75),0.86 (0.08 to    9.18),1.06 (0.06 to   18.28),0.91 (0.12 to    6.82),Erlotinib + HER3 inhibitor,.,.,.,.,.
0.25 (0.07 to    0.84),0.11 (0.00 to    3.53),0.12 (0.00 to    3.75),0.30 (0.11 to    0.83),0.30 (0.10 to    0.87),0.34 (0.11 to    1.06),0.30 (0.05 to    1.96),0.39 (0.13 to    1.16),0.38 (0.12 to    1.22),0.42 (0.13 to    1.31),0.43 (0.12 to    1.50),0.39 (0.02 to    8.04),0.49 (0.10 to    2.48),0.50 (0.11 to    2.31),0.51 (0.12 to    2.22),0.50 (0.15 to    1.66),0.61 (0.07 to    5.15),0.61 (0.31 to    1.23),0.71 (0.32 to    1.58),0.81 (0.15 to    4.50),1.04 (0.03 to   31.40),0.87 (0.12 to    6.46),1.09 (0.09 to   13.80),0.93 (0.30 to    2.93),1.02 (0.15 to    6.81),Amivantamab  +  Lazertinib,.,.,.,.
0.10 (0.00 to    2.27),0.05 (0.00 to    4.02),0.05 (0.00 to    4.35),0.12 (0.01 to    2.65),0.12 (0.00 to    3.11),0.14 (0.01 to    2.76),0.12 (0.00 to    3.75),0.16 (0.01 to    3.39),0.16 (0.01 to    3.37),0.17 (0.01 to    3.65),0.18 (0.01 to    3.95),0.16 (0.00 to   10.18),0.20 (0.01 to    4.90),0.21 (0.01 to    5.24),0.21 (0.01 to    5.15),0.20 (0.01 to    4.51),0.25 (0.01 to    8.81),0.25 (0.01 to    5.75),0.29 (0.01 to    6.96),0.33 (0.01 to   10.98),0.43 (0.01 to   34.10),0.36 (0.01 to   10.77),0.45 (0.01 to   18.88),0.38 (0.01 to    9.93),0.42 (0.01 to   12.89),0.41 (0.02 to    9.87),Icotinib,.,.,.
