,Afatinib,Afatinib_Cetuximab,Afatinib_HMGCRi,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Chemotherapy_antiangio,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Furmonertinib,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio,Zorifertinib
Afatinib,Afatinib,"-0.513672380721568 (-2.42111781092764, 1.32678435574233)","0.400915907630175 (-1.58537124063239, 2.46395728186389)","-0.384166555280467 (-2.66383827408598, 2.88006102196354)","0.931875200132587 (-1.99657865466505, 4.2749354514725)","0.0145946625896103 (-1.46829800425701, 2.36841073090995)","-23.3987743992243 (-73.50204253261, -2.29971130548302)","-1.02294363857298 (-2.92647487683616, 1.13115252083648)","-0.162434619528886 (-3.13034726804655, 3.07193102451059)","-0.246048986643903 (-1.53800068444765, 1.53066940012673)","-0.210670995201799 (-3.15675367995925, 2.99962657339987)","0.452820362643898 (-1.6045233535276, 3.17483549017684)","-0.121881741035401 (-2.66821240534676, 3.03629424232204)","-33.2929256504102 (-100.78715932546, -2.41652929562332)","-0.563290589996782 (-2.30385450809325, 2.27445759179255)","0.650632408114583 (-1.14044618476435, 2.86709112815907)","-1.15583543002006 (-5.02324473071994, 2.33941075358823)","-0.605549571478489 (-2.093010084501, 1.51997833992424)","-0.281544236699229 (-2.60960321909002, 3.01392742074691)","-0.400333712858753 (-2.34121112725229, 2.26874548585661)","0.0485514243562734 (-2.89563623353117, 3.92596209747385)","-0.588322570316717 (-2.84919527547796, 2.17055392136905)","0.577102738978794 (-2.49430748594899, 3.80134891235603)","0.298794320274691 (-1.4695161800372, 2.42716930593573)","0.758469462651126 (-1.23165549725233, 3.89993442276206)","1.1787158075805 (-0.917572191520811, 3.74044548321927)","-29.6283843596101 (-101.885055800217, -1.52666401623212)","-1.22907341155182 (-2.93210717250717, 0.432285966262106)","1.98290155901392 (-0.0830182082106917, 4.6940057840199)","2.02722589570452 (0.286249363141811, 5.14364313630813)","-0.465209608356275 (-3.13771273244664, 2.80888787902142)"
Afatinib_Cetuximab,"0.513672380721568 (-1.32678435574233, 2.42111781092764)",Afatinib_Cetuximab,"0.915399069530553 (-1.7674930902749, 3.73470900731582)","0.130608996549448 (-2.72898557429703, 4.01224818799207)","1.44751500153951 (-1.95791768391401, 5.28312286901139)","0.514251209680784 (-1.6630447308709, 3.69444459153284)","-22.9307934880135 (-73.1359971450718, -1.61101219230669)","-0.521647714954776 (-3.11150959331495, 2.40191944504732)","0.350736037873059 (-3.09256467186317, 4.17803244129781)","0.25669237655518 (-1.86261835733857, 2.98893996470109)","0.298549962290074 (-3.09228957232219, 4.14643944312471)","0.953902188078406 (-1.71327367039985, 4.39742424949156)","0.395535481966154 (-2.67881773888937, 4.11027722766051)","-32.8205984840097 (-100.292369686932, -1.82105386939332)","-0.048711753374516 (-2.43541753411094, 3.48772466133121)","1.16089370298189 (-1.31633106794754, 4.16457404562558)","-0.662688454989296 (-4.87022219587009, 3.37038609690209)","-0.0974670472719736 (-2.33407441684346, 2.86700268403104)","0.225609327023422 (-2.64178364345515, 4.10844785721512)","0.103944352410865 (-2.43529929986523, 3.54221168443192)","0.557711113950767 (-2.79272098659625, 4.92237723679046)","-0.0789148104839111 (-2.92107267041054, 3.34590980258685)","1.09685959141006 (-2.42301434464501, 4.85259427926651)","0.80231862867594 (-1.64218252820199, 3.76305517474911)","1.26994170304194 (-1.289101129462, 5.03290951512716)","1.69564589808023 (-1.04237738078382, 4.96611942210391)","-29.1415951014175 (-101.381818446119, -0.988319927860409)","-0.734025831759148 (-3.16493459198734, 1.84686418717779)","2.50473419256608 (-0.189808752764861, 5.88340388401988)","2.55095106604825 (0.206611321836629, 6.33574982067616)","0.0528139336760259 (-3.15738697082292, 3.85873758450241)"
Afatinib_HMGCRi,"-0.400915907630175 (-2.46395728186389, 1.58537124063239)","-0.915399069530553 (-3.73470900731582, 1.7674930902749)",Afatinib_HMGCRi,"-0.787131618386857 (-3.77670599411744, 3.07498593841555)","0.514414070331583 (-2.98396107715377, 4.43298745646194)","-0.395555870929446 (-2.78347055239771, 2.84183116108818)","-23.7637867608811 (-73.9928456516751, -2.51223830560261)","-1.43986191260223 (-4.19998759422017, 1.55289578938356)","-0.572784063021109 (-4.12186521176769, 3.2975545326427)","-0.651810243462831 (-2.96939609645281, 2.12127321367816)","-0.627857280939718 (-4.1653742146907, 3.23241752198085)","0.0404751105009371 (-2.79495962902056, 3.50926809869305)","-0.52112355678375 (-3.73870686901032, 3.22996122194612)","-33.6995572409301 (-101.088567938729, -2.76119851132198)","-0.962350024939357 (-3.52786016676084, 2.63250414177304)","0.252620456526876 (-2.42361370250749, 3.28070279760132)","-1.59163924958699 (-5.86203815503815, 2.47521487978103)","-1.00909949964999 (-3.44211706033257, 1.97079913591557)","-0.694079391351202 (-3.72568473922971, 3.22623326898052)","-0.805547164933114 (-3.52775541246061, 2.61764488996065)","-0.375474918707934 (-3.86503888414411, 4.03601809843007)","-0.993699290887125 (-3.99460403302958, 2.42595037112769)","0.165229118507488 (-3.48209545223929, 3.95724265403044)","-0.118922557845399 (-2.73370740774526, 2.88297171884801)","0.353678130094063 (-2.38783261871185, 4.20322792360219)","0.763574317885641 (-2.07610132915932, 4.07553967642019)","-30.0659489634476 (-102.303795850164, -1.83720596219791)","-1.64492849936997 (-4.25489758065201, 0.990811555750533)","1.58186915991235 (-1.2609578638409, 4.99902629708253)","1.62680401047213 (-0.899257410279948, 5.45490134586545)","-0.863710290076008 (-4.19901047782819, 2.92573728295294)"
Almonertinib,"0.384166555280467 (-2.88006102196354, 2.66383827408598)","-0.130608996549448 (-4.01224818799207, 2.72898557429703)","0.787131618386857 (-3.07498593841555, 3.77670599411744)",Almonertinib,"1.29571346371784 (-2.46862571021315, 4.72264053468836)","0.390056356886668 (-1.88161285475827, 2.71013816004953)","-23.117080228298 (-73.3501219199829, -1.72035414233841)","-0.639554205563912 (-3.90157038821067, 1.83028025749307)","0.183751776437406 (-3.60145023320036, 3.56328404762757)","0.129964823125258 (-2.48887395545479, 2.31788204700691)","0.14669459769505 (-3.6220114410927, 3.57554932287745)","0.803591874871001 (-2.16294147459985, 3.67186060840598)","0.251344316631001 (-3.24318053511996, 3.53768887450318)","-33.0169829653964 (-100.402925313478, -2.07125092985645)","-0.170214756327583 (-2.9428871161315, 2.65522520542123)","1.04234598029359 (-2.00642113214892, 3.51807897530577)","-0.829681773009021 (-5.3846060737062, 2.82244676642046)","-0.217791755671754 (-2.93785612963043, 2.14998132896879)","0.10343332809774 (-2.19778139002465, 2.37874467371411)","-0.044706368455262 (-1.64522049845791, 1.55894027540138)","0.38187166402675 (-2.22879393944708, 3.41255383818569)","-0.189248255035903 (-3.58904866373557, 2.57680208547749)","0.907517294065047 (-2.72999918483328, 4.27122314581581)","0.670595925376443 (-2.25085102681633, 3.06843325433021)","1.14802538090997 (-1.69692787605151, 4.12143146806833)","1.56256138155527 (-1.66080062175574, 4.23058590535566)","-29.2712912194668 (-101.584772527884, -1.17666460002413)","-0.870099713870446 (-4.02160969322507, 1.41743942081988)","2.37327038925513 (-0.834390405461513, 5.16768094203203)","2.39331794430558 (0.187765929633441, 5.23163845464154)","-0.0509395601673423 (-3.83842966517833, 3.08060390425876)"
Amivantamab_Lazertinib,"-0.931875200132587 (-4.2749354514725, 1.99657865466505)","-1.44751500153951 (-5.28312286901139, 1.95791768391401)","-0.514414070331583 (-4.43298745646194, 2.98396107715377)","-1.29571346371784 (-4.72264053468836, 2.46862571021315)",Amivantamab_Lazertinib,"-0.888644675681009 (-3.78935806765564, 2.19650689733864)","-24.2569224274589 (-74.5034851510231, -3.10416994130073)","-1.94238725566289 (-5.33582955843592, 1.16354023618282)","-1.10637102145701 (-5.09525397109957, 2.88526938454039)","-1.15556293536787 (-4.18070554056577, 1.7508854835219)","-1.15398190307211 (-5.13388331044936, 2.80376788977417)","-0.468468496125702 (-3.82672056838963, 3.01611521182368)","-1.04138790813236 (-4.82908216404679, 2.84813810995606)","-34.2242712362281 (-101.451885493631, -3.16763014936119)","-1.4491893370682 (-4.68638545386509, 2.1032112873625)","-0.257857229533957 (-3.5770208466808, 2.90189363733662)","-2.1425476991668 (-6.74500296091258, 2.05405778235249)","-1.51192179192621 (-4.62409933437968, 1.56139887247066)","-1.19128136106354 (-4.66499823525037, 2.56289582911904)","-1.32377689346397 (-4.45227749723282, 2.01587012622888)","-0.856220507514048 (-4.6830935884518, 3.38196897987575)","-1.49032363277941 (-4.56354285002952, 1.45868776472873)","-0.323237542150777 (-3.1243360907593, 2.11246780807492)","-0.612539170265176 (-3.30460619070581, 1.86337081861911)","-0.127322757248334 (-2.9531342680114, 3.05474879897282)","0.275311022833836 (-2.68287289923023, 3.05639969725874)","-30.6503569061598 (-103.249595360185, -2.55554746377042)","-2.17001491136895 (-5.23400878473565, 0.50010436223266)","1.07814332707533 (-2.39496227036375, 4.55760687148535)","1.13107826734744 (-1.9431478732492, 4.84413421786253)","-1.36132730554573 (-4.79643750213551, 1.99970973240948)"
Chemotherapy,"-0.0145946625896103 (-2.36841073090995, 1.46829800425701)","-0.514251209680784 (-3.69444459153284, 1.6630447308709)","0.395555870929446 (-2.84183116108818, 2.78347055239771)","-0.390056356886668 (-2.71013816004953, 1.88161285475827)","0.888644675681009 (-2.19650689733864, 3.78935806765564)",Chemotherapy,"-23.4903487690874 (-73.5480533734111, -2.2202550335047)","-1.01223290950945 (-3.37983967787609, 0.507643625173359)","-0.211860727167111 (-3.29890929378958, 2.54293725222181)","-0.251790329248118 (-1.62827223438199, 0.683057192234675)","-0.247488910847855 (-3.3439316638865, 2.49995944882662)","0.427860620796811 (-1.62683725058479, 2.34656615208117)","-0.158289296429663 (-2.88547392731959, 2.45285226061997)","-33.3017178532932 (-100.508289909213, -2.55902711841975)","-0.555328307744718 (-2.37407345163374, 1.31125436114815)","0.650005704623448 (-1.41515573997466, 2.18162205590287)","-1.20788715538082 (-5.22784359510051, 1.80692953322923)","-0.601396941787624 (-2.22515054736476, 0.621931450314377)","-0.294580913937857 (-2.64676600024043, 2.00987711724828)","-0.426696101504076 (-2.17039119833011, 1.22339040521317)","0.0110674500215934 (-2.80216648760528, 3.05752999896482)","-0.572232021602727 (-3.13803522073922, 1.32288547936217)","0.510933120950334 (-2.62352656842488, 3.42419763221633)","0.269156570468328 (-1.56025834438363, 1.64261689916215)","0.750286828807255 (-1.21536609822908, 2.84402572345532)","1.16759214712794 (-1.14357848057749, 2.95637921222185)","-29.69449402827 (-101.976241211566, -1.66066206912682)","-1.25988605009742 (-3.38059509600631, 0.109414119362986)","1.98391054400429 (-0.400556730676889, 3.94653940212662)","2.02587821002736 (0.482936309364662, 4.03089765246292)","-0.434471113100333 (-3.53834504800714, 1.9509805897063)"
Chemotherapy_antiangio,"23.3987743992243 (2.29971130548302, 73.50204253261)","22.9307934880135 (1.61101219230669, 73.1359971450718)","23.7637867608811 (2.51223830560261, 73.9928456516751)","23.117080228298 (1.72035414233841, 73.3501219199829)","24.2569224274589 (3.10416994130073, 74.5034851510231)","23.4903487690874 (2.2202550335047, 73.5480533734111)",Chemotherapy_antiangio,"22.3922921327467 (1.19795525093555, 72.4164118585329)","23.2496939649733 (1.80877789143861, 73.4300483268711)","23.204207637503 (2.02148113287916, 73.256753059289)","23.2276793391353 (1.80719784619315, 73.2749048952512)","23.921581049888 (2.63436530426221, 73.9519660043248)","23.34452487832 (1.95020983649549, 73.4018937480928)","-7.10408911605582 (-76.9244165290695, 43.0994922685181)","22.9489968080937 (1.62846733553434, 72.9666641103296)","24.1175353578772 (2.87526931230753, 74.1409655532984)","22.2227314028945 (0.667894989281188, 72.4112412986221)","22.8403440988636 (1.59734895834307, 72.8515140913524)","23.2304803804677 (1.73452360208488, 73.4273951395903)","23.0756133878417 (1.70709988517884, 73.2641432691154)","23.5974687008055 (1.88142368988159, 73.5422762311512)","22.8240050568795 (1.74789471103782, 72.9526868177427)","23.9272257383907 (2.61411315733036, 74.1285414424547)","23.6710199439403 (2.71080602110403, 73.8554462354584)","24.2651080819654 (3.12608097635945, 74.350617878572)","24.602646273102 (3.5067330516761, 74.7680535870963)","-7.30495409747094 (-82.1787573253372, 57.9278790770638)","22.1414416091921 (1.07140996704278, 72.326004075376)","25.4474527215357 (4.17768497806967, 75.3872045411079)","25.5526075170022 (4.26169648173088, 75.4890863610138)","22.9610465821436 (1.8469122940196, 73.1882680982787)"
Dacomitinib,"1.02294363857298 (-1.13115252083648, 2.92647487683616)","0.521647714954776 (-2.40191944504732, 3.11150959331495)","1.43986191260223 (-1.55289578938356, 4.19998759422017)","0.639554205563912 (-1.83028025749307, 3.90157038821067)","1.94238725566289 (-1.16354023618282, 5.33582955843592)","1.01223290950945 (-0.507643625173359, 3.37983967787609)","-22.3922921327467 (-72.4164118585329, -1.19795525093555)",Dacomitinib,"0.837971881133714 (-2.17328327749732, 4.03430256197623)","0.766407462694723 (-0.582189847776467, 2.48943072484177)","0.812279171951915 (-2.18523525933467, 3.96349268680642)","1.46336422953683 (-0.640958014631581, 4.08740652062175)","0.887298366044625 (-1.71319497496086, 3.9644081577657)","-32.2522574413703 (-99.7499956701893, -1.43624154936626)","0.449985788958928 (-1.31988752242304, 3.1815831020674)","1.67689983662471 (-0.230013988976648, 3.78635816635727)","-0.134248569546463 (-4.13122460696406, 3.27580559035574)","0.409573385731892 (-1.10806863343873, 2.42554287330582)","0.733751789238561 (-1.76835415576294, 4.02299551771544)","0.611253744079407 (-1.5071449557551, 3.31456391651883)","1.06303850182522 (-1.97417385374195, 4.87650498197222)","0.43845688336351 (-2.05055904235309, 3.1718834450786)","1.58737169690388 (-1.61530080611145, 4.87619447900446)","1.31198690633533 (-0.663230082247723, 3.49277834263928)","1.7691719684762 (-0.349329040037657, 4.86895928472819)","2.1991809618936 (-0.120240976000195, 4.75624532915072)","-28.6045163093495 (-100.763433554306, -0.558115640337885)","-0.219796290611431 (-2.14366342662112, 1.51281813735765)","3.0142426637391 (0.820860633540331, 5.58517716547859)","3.03840411395068 (1.30326250896833, 6.06426901959255)","0.569048713923277 (-2.36909119452271, 3.78280052773405)"
DHFRi,"0.162434619528886 (-3.07193102451059, 3.13034726804655)","-0.350736037873059 (-4.17803244129781, 3.09256467186317)","0.572784063021109 (-3.2975545326427, 4.12186521176769)","-0.183751776437406 (-3.56328404762757, 3.60145023320036)","1.10637102145701 (-2.88526938454039, 5.09525397109957)","0.211860727167111 (-2.54293725222181, 3.29890929378958)","-23.2496939649733 (-73.4300483268711, -1.80877789143861)","-0.837971881133714 (-4.03430256197623, 2.17328327749732)",DHFRi,"-0.0605160990081996 (-2.70534995055741, 2.6368860712086)","-0.0363973441758381 (-3.83873940342469, 3.73400114656292)","0.642023711565924 (-2.48534778464729, 3.95262300716233)","0.0581190854394495 (-3.40037568378123, 3.75433788956318)","-33.2456672808246 (-100.378451121415, -2.10693428777133)","-0.345569987816631 (-3.24105491577031, 2.92896374293278)","0.846273811998384 (-2.16513763930636, 3.81239685133328)","-1.01213483575204 (-5.62061044301762, 3.00935025298407)","-0.410601106760527 (-3.1850584592144, 2.4461250312917)","-0.0837998907004026 (-3.49854019562927, 3.69642898429102)","-0.220564725075883 (-3.28543898173558, 3.15576131912717)","0.226139109676383 (-3.55995857690258, 4.52843320380681)","-0.396435404511259 (-3.93227113029246, 3.05082325790036)","0.741830310578796 (-3.28623796128448, 4.64319033350381)","0.477228118500265 (-2.66867035695846, 3.5766490833665)","0.970062667185881 (-2.23061860340685, 4.6366295848302)","1.36551867584434 (-1.99590107162972, 4.69013003616837)","-29.4410984728746 (-101.808057327565, -1.22528281644095)","-1.07127642492005 (-4.22502563062675, 1.84924548957125)","2.17843055269171 (-0.998614653601122, 5.4576574135959)","2.25632902315692 (-0.611546722967258, 5.72749151493215)","-0.263389055496145 (-4.12276730774074, 3.52637025987541)"
