,Afatinib,Afatinib_Cetuximab,Chemotherapy,Dacomitinib,Erlotinib,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,antiangio
Afatinib,Afatinib,"-31.3327279238352 (-107.992547644232, -1.01566178256316)","41.8542299005555 (3.74934787229669, 129.670685652517)","1.21800180199236 (-3.1744014816514, 6.60767504267259)","0.482660176009417 (-3.13770552097779, 4.80117543755452)","25.9061688432097 (0.51181963297033, 80.6053650972207)","23.4972325305902 (0.37041809971435, 75.9838838822128)","2.47818994760131 (-1.17521024721536, 6.95051247184648)","1.8384976785403 (-1.75864602675318, 6.54237225005901)","1.80670393254011 (-2.20422985992909, 6.83039925206009)","1.11577082085622 (-5.48233911160477, 8.18080020698803)","5.75708529672499 (1.67211326835466, 11.3064937145263)","2.14024783196031 (-3.79465410775903, 8.55139834824036)","1.61332403617712 (-4.34032337488366, 7.95123238253366)","26.1081749989454 (0.812991607242425, 81.6491561875219)","3.58933072610825 (-2.60279685190887, 10.6053467050732)","1.7256734778668 (-2.00071103075658, 6.08969221800392)","4.52845598633595 (0.818862141449317, 9.15867762450107)"
Afatinib_Cetuximab,"31.3327279238352 (1.01566178256316, 107.992547644232)",Afatinib_Cetuximab,"76.9238018818379 (17.6400174644136, 190.375934361718)","32.7095089704538 (1.72868089609466, 109.465769699834)","31.9238105286941 (1.13098561302388, 108.64627540454)","63.3577139419437 (11.0679123361255, 146.363143932537)","59.3803259212625 (11.5814634825206, 151.025755384477)","33.9627495159276 (3.12550566540007, 110.595745868312)","33.3834379560106 (2.54188811768332, 110.031812792356)","33.3120495808083 (2.39163106280741, 110.074105061558)","32.5853862903443 (0.684031032752711, 109.453753511215)","37.3384625834068 (6.35459140781909, 114.068964110108)","33.6301063846118 (2.07449958803179, 110.348314481801)","33.0452387858976 (1.4472083912683, 109.917703650336)","62.8637451629739 (11.6355106161086, 152.109048816134)","35.087455488988 (3.37089608269967, 111.897867590987)","33.1455789209044 (2.39354679052101, 109.795554524241)","36.0344624272946 (5.18668641580782, 112.680427991793)"
Chemotherapy,"-41.8542299005555 (-129.670685652517, -3.74934787229669)","-76.9238018818379 (-190.375934361718, -17.6400174644136)",Chemotherapy,"-40.4276281867294 (-128.229241963356, -2.44944191934285)","-41.2645271541748 (-129.019879746397, -3.59892400874693)","-13.6814127346944 (-108.002518875424, 50.3069093442046)","-16.2107842992559 (-107.542617666175, 48.4772788253577)","-39.2812883871369 (-126.835417942389, -1.55145295069584)","-39.7806559910115 (-127.494401423333, -1.93005712607788)","-39.8455985441883 (-127.593885839889, -1.95625175638155)","-40.7349370280461 (-128.252305590609, -1.95905678720639)","-35.9051192672267 (-123.590809397446, 2.14774403335662)","-39.5667145717557 (-127.275540426861, -1.08359910581379)","-40.1968349748175 (-127.690848907844, -1.59898378239927)","-13.4396206318701 (-110.239432511419, 55.1016981174864)","-38.1699373741836 (-125.858646494283, 0.449161112449604)","-40.0750341372908 (-127.8069460605, -2.03217068815478)","-37.152842571433 (-124.873846795917, 0.57720984271566)"
Dacomitinib,"-1.21800180199236 (-6.60767504267259, 3.1744014816514)","-32.7095089704538 (-109.465769699834, -1.72868089609466)","40.4276281867294 (2.44944191934285, 128.229241963356)",Dacomitinib,"-0.732658715452189 (-5.05289041032682, 3.1671536835593)","24.4778900313702 (-0.767458728344239, 79.3455331807081)","22.1160537090485 (-0.90376892339906, 74.8264944194712)","1.24857239412754 (-2.98921869199026, 5.29608526443746)","0.628114383352704 (-1.9986188473763, 3.35630207601371)","0.606785076475456 (-2.71091098222397, 3.83307453364699)","-0.14320733947092 (-6.9715460386552, 6.49890865533962)","4.5062374385735 (1.30511432816156, 8.47861068563434)","0.877463271781012 (-4.98347771403789, 6.49291157043941)","0.336008937167417 (-5.75218925278905, 6.2717811788827)","24.7461849749757 (-0.392162607359256, 80.0080724332515)","2.309670999381 (-3.94614656161764, 8.84226735513627)","0.49911417306664 (-4.07011383374298, 4.72221956629867)","3.27103677888242 (-0.524891755431744, 7.21470700468205)"
Erlotinib,"-0.482660176009417 (-4.80117543755452, 3.13770552097779)","-31.9238105286941 (-108.64627540454, -1.13098561302388)","41.2645271541748 (3.59892400874693, 129.019879746397)","0.732658715452189 (-3.1671536835593, 5.05289041032682)",Erlotinib,"25.2749194092776 (0.544363953269582, 79.8737310652185)","22.851020356864 (0.435385063997797, 75.3489681682954)","1.97340674837974 (1.2445319824132, 3.02068928066743)","1.38390765170925 (-1.60331123979996, 4.6737136611914)","1.34977269002534 (-2.11803275201203, 5.10290771740893)","0.589237902133912 (-5.73050823134739, 7.05770371292273)","5.25432261613554 (1.75011910982507, 9.78797112069573)","1.60307311569922 (-3.94858257752702, 7.29582760360453)","1.08587135015492 (-4.50584468310513, 6.79961066574615)","25.5893034153647 (0.35897789264422, 80.8647682282591)","3.05237993491431 (-2.75935132093748, 9.47105058835977)","1.20577589366252 (-1.98776041476886, 4.70223485046109)","4.00037301960887 (2.26250710316217, 6.31720801076986)"
Erlotinib_IGF_1Ri,"-25.9061688432097 (-80.6053650972207, -0.51181963297033)","-63.3577139419437 (-146.363143932537, -11.0679123361255)","13.6814127346944 (-50.3069093442046, 108.002518875424)","-24.4778900313702 (-79.3455331807081, 0.767458728344239)","-25.2749194092776 (-79.8737310652185, -0.544363953269582)",Erlotinib_IGF_1Ri,"-1.15046505391535 (-65.4311753044908, 57.3841340398469)","-23.2568189808527 (-77.9266072799099, 1.48398168076768)","-23.8053241851591 (-78.6716902895128, 1.16479730359044)","-23.878322953652 (-78.6894457286298, 1.22736838935123)","-24.6579824985823 (-79.4481972942654, 1.40625958503541)","-19.8718566557024 (-74.6831281946047, 5.2998025443153)","-23.7131923405645 (-78.5500987150053, 2.21040481701427)","-24.1679659116248 (-79.0317708055487, 1.60181290401304)","0.391833417819736 (-63.1821435808317, 60.3133015789112)","-22.1030832300356 (-77.0048531657669, 3.75814696416742)","-24.0112763602426 (-78.5701222817516, 1.08822518132471)","-21.1864002944573 (-75.8978775309823, 3.6887628310443)"
Erlotinib_METi,"-23.4972325305902 (-75.9838838822128, -0.37041809971435)","-59.3803259212625 (-151.025755384477, -11.5814634825206)","16.2107842992559 (-48.4772788253577, 107.542617666175)","-22.1160537090485 (-74.8264944194712, 0.90376892339906)","-22.851020356864 (-75.3489681682954, -0.435385063997797)","1.15046505391535 (-57.3841340398469, 65.4311753044908)",Erlotinib_METi,"-20.8304955547829 (-73.351897819516, 1.59467658850516)","-21.4719864091942 (-74.1578235981603, 1.29351630742946)","-21.5108352627764 (-74.2339366391111, 1.36244960146973)","-22.3440376278393 (-74.6795714375215, 1.47214980254748)","-17.5082843668225 (-70.1078649282546, 5.54386624593366)","-21.3285633571118 (-73.4113161577681, 2.38465767855116)","-21.8346757559737 (-74.0949807934363, 1.69738304978466)","2.24251079283793 (-56.7952130409101, 61.3277865844212)","-19.8010200720507 (-71.85032241045, 3.91031029756816)","-21.7039500956214 (-73.9297979449382, 1.20606347766727)","-18.8237269328633 (-71.3866258100219, 3.77805283353167)"
Erlotinib_antiangio,"-2.47818994760131 (-6.95051247184648, 1.17521024721536)","-33.9627495159276 (-110.595745868312, -3.12550566540007)","39.2812883871369 (1.55145295069584, 126.835417942389)","-1.24857239412754 (-5.29608526443746, 2.98921869199026)","-1.97340674837974 (-3.02068928066743, -1.2445319824132)","23.2568189808527 (-1.48398168076768, 77.9266072799099)","20.8304955547829 (-1.59467658850516, 73.351897819516)",Erlotinib_antiangio,"-0.611164460580284 (-3.70471040913967, 2.60141458405253)","-0.640006516904987 (-4.24170456847747, 3.04714611996459)","-1.40929002626586 (-7.81617718538447, 5.00242771128682)","3.26593951768811 (-0.325248934295902, 7.68506627873083)","-0.39545001941783 (-6.03434388402912, 5.25437540606555)","-0.908016758523306 (-6.60478694302575, 4.79773717461978)","23.5421948487788 (-1.62784112366015, 78.81675478156)","1.06406414965738 (-4.84090536220435, 7.38988342117999)","-0.785494526697909 (-4.15590976063155, 2.72171762176486)","2.01671957143988 (0.144270859790682, 4.25320766061591)"
Gefitinib,"-1.8384976785403 (-6.54237225005901, 1.75864602675318)","-33.3834379560106 (-110.031812792356, -2.54188811768332)","39.7806559910115 (1.93005712607788, 127.494401423333)","-0.628114383352704 (-3.35630207601371, 1.9986188473763)","-1.38390765170925 (-4.6737136611914, 1.60331123979996)","23.8053241851591 (-1.16479730359044, 78.6716902895128)","21.4719864091942 (-1.29351630742946, 74.1578235981603)","0.611164460580284 (-2.60141458405253, 3.70471040913967)",Gefitinib,"-0.010580424339217 (-1.98441911923951, 1.7553208235266)","-0.800672413925572 (-7.0567605984086, 5.34444047568504)","3.85860655693208 (1.88537842421531, 6.65304797211087)","0.23142207032486 (-4.95826280372503, 5.1978599096933)","-0.302935443587669 (-5.77309941820901, 5.04812961208202)","24.1122921936625 (-0.929227122461607, 79.4075347340704)","1.67317411886691 (-4.01502252451974, 7.6234963228556)","-0.157685552780062 (-3.74487680510514, 3.2741399375262)","2.61623032167984 (-0.0669000672875583, 5.52451710794595)"
