Gefitinib/Erlotinib,.,.,.,.,.,.,.,0.14 (0.02 to   1.15),.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.47 (0.00 to   52.57),Almonertinib,.,.,.,.,.,0.33 (0.01 to   8.23),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.32 (0.02 to    4.54),0.67 (0.01 to   56.11),Amivantamab  +  Lazertinib,.,.,.,1.01 (0.09 to  11.22),.,0.40 (0.08 to   2.09),.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.26 (0.01 to   10.58),0.54 (0.00 to   80.38),0.81 (0.03 to   25.94),Erlotinib + chemotherapy,.,.,.,.,.,0.50 (0.04 to   5.65),.,.,.,.,.,.,.,.,.,.,.,.,.
0.21 (0.02 to    2.68),0.44 (0.01 to   33.02),0.66 (0.08 to    5.80),0.82 (0.05 to   13.63),Placebo,0.50 (0.06 to   4.48),.,.,1.21 (0.25 to   5.82),0.40 (0.06 to   2.55),.,.,.,.,.,.,.,.,.,.,.,.,.
0.18 (0.01 to    3.16),0.38 (0.00 to   30.85),0.57 (0.05 to    7.10),0.71 (0.05 to   10.95),0.87 (0.19 to    3.95),Afatinib,.,.,.,0.75 (0.17 to   3.39),.,.,0.16 (0.01 to   3.87),.,.,.,.,.,.,.,.,.,.
0.19 (0.01 to    3.49),0.41 (0.01 to   25.45),0.62 (0.06 to    6.16),0.76 (0.02 to   26.79),0.93 (0.09 to   10.01),1.08 (0.08 to   15.13),Lazertinib,3.03 (0.12 to  74.85),0.40 (0.05 to   3.44),.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.16 (0.01 to    4.97),0.33 (0.01 to    8.23),0.50 (0.02 to   10.71),0.62 (0.01 to   28.75),0.76 (0.04 to   13.64),0.87 (0.04 to   17.57),0.81 (0.06 to   10.89),Gefitinib,.,.,.,.,2.92 (0.12 to  71.72),.,.,0.33 (0.01 to   8.20),0.32 (0.01 to   7.92),.,.,.,0.14 (0.01 to   2.76),.,.
0.14 (0.02 to    1.15),0.30 (0.00 to   20.07),0.45 (0.09 to    2.30),0.55 (0.03 to   11.87),0.67 (0.16 to    2.86),0.78 (0.11 to    5.41),0.72 (0.10 to    5.23),0.89 (0.06 to   13.71),Osimertinib,.,.,.,2.46 (0.12 to  51.58),.,.,.,.,.,.,0.19 (0.01 to   4.07),.,0.11 (0.01 to   2.05),.
0.13 (0.01 to    2.16),0.27 (0.00 to   21.48),0.41 (0.03 to    4.82),0.50 (0.04 to    5.65),0.61 (0.15 to    2.57),0.71 (0.20 to    2.54),0.66 (0.05 to    8.92),0.81 (0.04 to   15.93),0.91 (0.14 to    5.99),Erlotinib,1.00 (0.06 to  16.04),1.00 (0.06 to  16.01),0.36 (0.01 to   8.90),0.85 (0.31 to   2.35),0.67 (0.19 to   2.39),.,.,0.39 (0.02 to   8.24),0.32 (0.01 to   8.09),.,.,.,0.11 (0.01 to   2.08)
0.13 (0.00 to    6.71),0.27 (0.00 to   48.07),0.41 (0.01 to   16.72),0.50 (0.01 to   19.92),0.61 (0.03 to   13.92),0.71 (0.03 to   15.01),0.66 (0.01 to   29.63),0.81 (0.01 to   47.49),0.91 (0.03 to   26.05),1.00 (0.06 to   16.04),Dacomitinib,.,.,.,.,.,.,.,.,.,.,.,.
0.13 (0.00 to    6.69),0.27 (0.00 to   47.95),0.40 (0.01 to   16.68),0.50 (0.01 to   19.87),0.61 (0.03 to   13.90),0.70 (0.03 to   14.98),0.65 (0.01 to   29.56),0.81 (0.01 to   47.37),0.91 (0.03 to   25.99),1.00 (0.06 to   16.01),1.00 (0.02 to   50.51),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,.,.,.
0.12 (0.01 to    2.24),0.26 (0.00 to   16.16),0.39 (0.03 to    4.94),0.48 (0.02 to   11.01),0.59 (0.08 to    4.42),0.68 (0.09 to    5.03),0.64 (0.05 to    8.02),0.78 (0.06 to   10.50),0.88 (0.12 to    6.45),0.97 (0.13 to    6.96),0.97 (0.03 to   29.13),0.97 (0.03 to   29.27),Chemotherapy,.,.,.,.,.,.,.,.,.,.
0.11 (0.01 to    2.18),0.23 (0.00 to   20.47),0.34 (0.02 to    5.00),0.42 (0.03 to    5.88),0.52 (0.09 to    3.01),0.60 (0.12 to    3.07),0.56 (0.03 to    9.17),0.69 (0.03 to   16.00),0.77 (0.09 to    6.57),0.85 (0.31 to    2.35),0.85 (0.04 to   16.30),0.85 (0.04 to   16.38),0.88 (0.10 to    8.08),Erlotinib + antiangiogenesis,.,.,.,.,.,.,.,.,.
0.09 (0.00 to    1.90),0.18 (0.00 to   17.29),0.27 (0.02 to    4.41),0.34 (0.02 to    5.19),0.41 (0.06 to    2.79),0.48 (0.08 to    2.88),0.44 (0.02 to    8.04),0.54 (0.02 to   13.88),0.61 (0.06 to    5.94),0.67 (0.19 to    2.39),0.67 (0.03 to   14.22),0.67 (0.03 to   14.29),0.69 (0.07 to    7.26),0.79 (0.16 to    4.04),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.
0.05 (0.00 to    5.81),0.11 (0.00 to   10.29),0.17 (0.00 to   13.99),0.20 (0.00 to   30.46),0.25 (0.00 to   18.82),0.29 (0.00 to   23.39),0.27 (0.00 to   16.67),0.33 (0.01 to    8.20),0.37 (0.01 to   25.15),0.41 (0.01 to   32.58),0.41 (0.00 to   72.84),0.41 (0.00 to   73.16),0.42 (0.01 to   26.20),0.48 (0.01 to   43.19),0.61 (0.01 to   58.04),Gefitinib + PARP inhibitor,.,.,.,.,.,.,.
0.05 (0.00 to    5.61),0.11 (0.00 to    9.95),0.16 (0.00 to   13.52),0.20 (0.00 to   29.44),0.24 (0.00 to   18.18),0.28 (0.00 to   22.61),0.26 (0.00 to   16.11),0.32 (0.01 to    7.92),0.36 (0.01 to   24.31),0.39 (0.00 to   31.48),0.39 (0.00 to   70.42),0.40 (0.00 to   70.72),0.41 (0.01 to   25.32),0.47 (0.01 to   41.74),0.59 (0.01 to   56.10),0.97 (0.01 to   91.00),Gefitinib + chemotherapy,.,.,.,.,.,.
0.05 (0.00 to    3.19),0.11 (0.00 to   21.84),0.16 (0.00 to    8.04),0.20 (0.00 to    9.60),0.24 (0.01 to    6.95),0.28 (0.01 to    7.53),0.26 (0.00 to   14.19),0.32 (0.00 to   22.45),0.35 (0.01 to   12.80),0.39 (0.02 to    8.24),0.39 (0.01 to   24.10),0.39 (0.01 to   24.21),0.40 (0.01 to   15.25),0.46 (0.02 to   11.47),0.58 (0.02 to   15.80),0.96 (0.00 to  199.65),0.99 (0.00 to  205.82),Erlotinib + HER3 inhibitor,.,.,.,.,.
