Gefitinib/Erlotinib,.,.,.,0.66 (0.31 to   1.39),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1.12 (0.18 to    6.91),Erlotinib + Autophagy inhibitor,.,.,.,0.52 (0.17 to   1.63),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.99 (0.23 to    4.31),0.88 (0.15 to    5.29),Afatinib + Cetuximab,.,.,.,0.60 (0.31 to   1.20),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1.49 (0.05 to   43.33),1.33 (0.03 to   52.55),1.51 (0.04 to   51.04),PD-L1 inhibitor,0.44 (0.02 to  11.74),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.66 (0.31 to    1.39),0.58 (0.11 to    3.06),0.66 (0.19 to    2.36),0.44 (0.02 to   11.74),Osimertinib,.,.,.,0.79 (0.41 to   1.52),0.77 (0.40 to   1.48),0.64 (0.30 to   1.34),3.06 (0.12 to  75.44),.,.,.,.,0.42 (0.17 to   1.06),.,.,0.12 (0.06 to   0.22),.,.
0.59 (0.14 to    2.44),0.53 (0.17 to    1.63),0.60 (0.15 to    2.40),0.40 (0.01 to   13.07),0.90 (0.27 to    3.00),Erlotinib,2.98 (0.12 to  73.49),.,.,.,.,0.76 (0.40 to   1.47),.,.,.,0.33 (0.01 to   8.23),0.24 (0.05 to   1.16),0.35 (0.11 to   1.12),0.21 (0.17 to   0.27),.,0.11 (0.07 to   0.18),.
0.60 (0.16 to    2.20),0.53 (0.10 to    2.79),0.60 (0.31 to    1.20),0.40 (0.01 to   12.64),0.91 (0.31 to    2.64),1.01 (0.30 to    3.41),Afatinib,.,.,.,.,1.51 (0.06 to  37.13),0.33 (0.01 to   8.14),.,.,.,0.45 (0.21 to   0.98),.,.,.,.,.
0.55 (0.14 to    2.21),0.49 (0.08 to    2.92),0.55 (0.11 to    2.67),0.37 (0.01 to   11.98),0.83 (0.26 to    2.70),0.93 (0.23 to    3.72),0.91 (0.22 to    3.77),Dacomitinib,.,.,.,.,0.79 (0.44 to   1.42),.,.,.,.,.,.,.,.,.
0.55 (0.20 to    1.48),0.49 (0.09 to    2.77),0.56 (0.14 to    2.24),0.37 (0.01 to   10.46),0.84 (0.44 to    1.60),0.93 (0.25 to    3.46),0.92 (0.27 to    3.09),1.01 (0.30 to    3.36),Amivantamab  +  Lazertinib,.,0.81 (0.40 to   1.65),.,.,.,.,.,.,.,.,.,.,.
0.51 (0.19 to    1.37),0.45 (0.08 to    2.67),0.51 (0.12 to    2.13),0.34 (0.01 to    9.64),0.77 (0.40 to    1.48),0.86 (0.22 to    3.38),0.85 (0.24 to    2.96),0.93 (0.24 to    3.56),0.92 (0.37 to    2.30),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.
0.48 (0.17 to    1.34),0.43 (0.08 to    2.33),0.49 (0.12 to    1.93),0.32 (0.01 to    9.25),0.73 (0.36 to    1.48),0.81 (0.23 to    2.88),0.80 (0.24 to    2.66),0.88 (0.31 to    2.48),0.87 (0.43 to    1.76),0.95 (0.36 to    2.47),Lazertinib,.,0.72 (0.28 to   1.83),.,.,.,.,.,.,.,.,.
0.47 (0.11 to    2.04),0.42 (0.11 to    1.52),0.47 (0.11 to    2.02),0.31 (0.01 to   10.58),0.71 (0.20 to    2.53),0.79 (0.42 to    1.49),0.78 (0.22 to    2.82),0.86 (0.20 to    3.63),0.85 (0.22 to    3.34),0.92 (0.22 to    3.83),0.97 (0.26 to    3.65),Placebo,3.09 (0.13 to  76.14),.,.,.,.,.,.,.,.,.
0.43 (0.12 to    1.53),0.38 (0.07 to    2.09),0.44 (0.10 to    1.88),0.29 (0.01 to    9.00),0.66 (0.24 to    1.82),0.73 (0.21 to    2.58),0.72 (0.20 to    2.62),0.79 (0.44 to    1.42),0.78 (0.27 to    2.26),0.85 (0.25 to    2.86),0.90 (0.38 to    2.11),0.92 (0.25 to    3.45),Gefitinib,0.98 (0.65 to   1.48),0.78 (0.36 to   1.72),.,.,.,.,.,0.06 (0.01 to   0.50),0.09 (0.06 to   0.16)
